554,1358.8125,1361.125,0.0
555,1361.125,1363.4375,0.0
556,1363.4375,1365.75,0.0
557,1365.75,1368.0625,0.0
558,1368.0625,1370.375,0.0
559,1370.375,1372.6875,0.0
560,1372.6875,1375.0,0.0
561,1375.0,1377.3125,0.0
562,1377.3125,1379.625,0.0
563,1379.625,1381.9375,0.0
564,1381.9375,1384.25,0.0
565,1384.25,1386.5625,1.0
566,1386.5625,1388.875,1.0
567,1388.875,1391.1875,1.0
568,1391.1875,1393.5,1.0
569,1393.5,1395.8125,1.0
570,1395.8125,1398.125,1.0
571,1398.125,1400.4375,1.0
572,1400.4375,1402.75,1.0
573,1402.75,1405.0625,1.0
574,1405.0625,1407.375,1.0
575,1407.375,1409.6875,1.0
576,1409.6875,1412.0,1.0
577,1412.0,1414.3125,1.0
578,1414.3125,1416.625,1.0
579,1416.625,1418.9375,0.0
580,1418.9375,1421.25,0.0
581,1421.25,1423.5625,0.0
582,1423.5625,1425.875,0.0
583,1425.875,1428.1875,0.0
584,1428.1875,1430.5,0.0
585,1430.5,1432.8125,0.0
586,1432.8125,1435.125,0.0
587,1435.125,1437.4375,0.0
588,1437.4375,1439.75,0.0
589,1439.75,1442.0625,0.0
590,1442.0625,1444.375,0.0
591,1444.375,1446.6875,0.0
592,1446.6875,1449.0,0.0
593,1449.0,1451.3125,0.0
594,1451.3125,1453.625,0.0
595,1453.625,1455.9375,0.0
596,1455.9375,1458.25,2.0
597,1458.25,1460.5625,2.0
598,1460.5625,1462.875,2.0
599,1462.875,1465.1875,2.0
600,1465.1875,1467.5,2.0
601,1467.5,1469.8125,2.0
602,1469.8125,1472.125,2.0
603,1472.125,1474.4375,2.0
604,1474.4375,1476.75,2.0
605,1476.75,1479.0625,2.0
606,1479.0625,1481.375,2.0
607,1481.375,1483.6875,2.0
608,1483.6875,1486.0,2.0
609,1486.0,1488.3125,0.0
610,1488.3125,1490.625,0.0
611,1490.625,1492.9375,0.0
612,1492.9375,1495.25,0.0
613,1495.25,1497.5625,0.0
614,1497.5625,1499.875,0.0
615,1499.875,1502.1875,0.0
616,1502.1875,1504.5,0.0
617,1504.5,1506.8125,0.0
618,1506.8125,1509.125,0.0
619,1509.125,1511.4375,0.0
620,1511.4375,1513.75,0.0
621,1513.75,1516.0625,0.0
622,1516.0625,1518.375,3.0
623,1518.375,1520.6875,3.0
624,1520.6875,1523.0,3.0
625,1523.0,1525.3125,3.0
626,1525.3125,1527.625,3.0
627,1527.625,1529.9375,3.0
628,1529.9375,1532.25,3.0
629,1532.25,1534.5625,3.0
630,1534.5625,1536.875,3.0
631,1536.875,1539.1875,3.0
632,1539.1875,1541.5,3.0
633,1541.5,1543.8125,3.0
634,1543.8125,1546.125,3.0
635,1546.125,1548.4375,3.0
636,1548.4375,1550.75,0.0
637,1550.75,1553.0625,0.0
638,1553.0625,1555.375,0.0
639,1555.375,1557.6875,0.0
640,1557.6875,1560.0,0.0
641,1560.0,1562.3125,0.0
642,1562.3125,1564.625,0.0
643,1564.625,1566.9375,0.0
644,1566.9375,1569.25,0.0
645,1569.25,1571.5625,0.0
646,1571.5625,1573.875,0.0
647,1573.875,1576.1875,0.0
648,1576.1875,1578.5,0.0
649,1578.5,1580.8125,0.0
650,1580.8125,1583.125,0.0
651,1583.125,1585.4375,0.0
652,1585.4375,1587.75,1.0
653,1587.75,1590.0625,1.0
654,1590.0625,1592.375,1.0
655,1592.375,1594.6875,1.0
656,1594.6875,1597.0,1.0
657,1597.0,1599.3125,1.0
658,1599.3125,1601.625,1.0
659,1601.625,1603.9375,1.0
660,1603.9375,1606.25,1.0
661,1606.25,1608.5625,1.0
662,1608.5625,1610.875,1.0
663,1610.875,1613.1875,1.0
664,1613.1875,1615.5,1.0
665,1615.5,1617.8125,1.0
666,1617.8125,1620.125,0.0
667,1620.125,1622.4375,0.0
668,1622.4375,1624.75,0.0
669,1624.75,1627.0625,0.0
670,1627.0625,1629.375,0.0
671,1629.375,1631.6875,0.0
672,1631.6875,1634.0,0.0
673,1634.0,1636.3125,0.0
674,1636.3125,1638.625,0.0
675,1638.625,1640.9375,0.0
676,1640.9375,1643.25,0.0
677,1643.25,1645.5625,0.0
678,1645.5625,1647.875,0.0
679,1647.875,1650.1875,0.0
680,1650.1875,1652.5,0.0
681,1652.5,1654.8125,0.0
